Service,"Cooking Station","...",985,78,-742
Territory Post,"Bizarre Passage","...",1321,89,-661
ServiceNPC,"Potion Merchant","...",1014,78,-682
ServiceNPC,"Emerald Merchant","...",990,74,-691
Territory Post,"The Silent Road","...",602,78,-1062
Service,"Scribing Station","...",997,82,-738
Other,"Dungeon Shop","§6Dungeon Shop",1301,91,-749
Territory Post,"Sinister Forest","...",989,84,-540
ServiceNPC,"Potion Merchant","...",1278,88,-749
Territory Post,"The Gate","...",1308,109,-484
Gathering Spot,"Dernic","...",978,78,-584
NPC,"Lutho Citizen","Citizen",972,74,-681
Territory Post,"Grey Ruins","...",585,93,-555
Territory Post,"Forgotten Town","...",689,93,-427
Service,"Trade Market","...",997,77,-713
Territory Post,"Toxic Drip","...",980,79,-950
ServiceNPC,"Dungeon Merchant","...",1304,88,-749
Gathering Spot,"Dernic","...",848,77,-421
Gathering Spot,"Dernic","...",895,79,-499
Service,"Tailoring Station","...",965,75,-663
Other,"Exchange [2 Uth Runes] for [1 Tol Rune]","§7Exchange §4[4 Nii Runes] §7for §2[1 Tol Rune]",523,70,-457
Gathering Spot,"Dernic","...",881,78,-448
Territory Post,"Forest of Eyes","...",895,79,-475
Boss Altar,"Bottomless Pit","...",1333,10,-514
NPC,"Key Collector","Utility",1285,89,-753
ServiceNPC,"Emerald Merchant","...",975,74,-698
Service,"Alchemism Station","...",1008,78,-682
Service,"Weaponsmithing Station","...",986,75,-663
Service,"Woodworking Station","...",960,75,-668
Territory Post,"The Broken Road","...",611,84,-851
Territory Post,"Worm Tunnel","...",584,73,-712
Gathering Spot,"Dernic","...",802,77,-366
Territory Post,"Final Step","...",1305,84,-879
ServiceNPC,"Item Identifier","...",963,76,-677
Other,"Level: 100","§7Level: §f100",1289,92,-750
Territory Post,"Mine Base Plains","...",572,72,-1206
NPC,"Lutho Citizen","Citizen",975,74,-716
NPC,"Lutho Citizen","Citizen",1014,78,-676
Territory Post,"Gateway to Nothing","...",1158,81,-961
Service,"Jeweling Station","...",1009,81,-722
Dungeon,"Eldritch Outlook","...",1291,93,-751
Gathering Spot,"Dernic","...",928,79,-515
ServiceNPC,"Emerald Merchant","...",975,74,-692
ServiceNPC,"Emerald Merchant","...",991,74,-696
Territory Post,"Paths of Sludge","...",938,75,-821
ServiceNPC,"Scroll Merchant","...",969,74,-667
Gathering Spot,"Dernic","...",995,79,-512
Service,"Armouring Station","...",992,75,-662
Service,"Housing Balloon","...",1017,78,-700
Gathering Spot,"Dernic","...",845,73,-390
Other,"Difficulty: Extreme","§7Difficulty: §4§lExtreme",1293,92,-750
ServiceNPC,"Blacksmith","...",988,78,-744
Territory Post,"Lutho","...",973,79,-744
Other,"[Portal to Lutho]","§2[§aPortal to Lutho§2]",1318,122,-464
ServiceNPC,"Liquid Merchant","...",981,74,-690
NPC,"Mysterious Merchant","Merchant",946,74,-661
ServiceNPC,"Powder Master","...",966,79,-717
ServiceNPC,"Blacksmith","...",989,73,-664
Gathering Spot,"Dernic","...",985,76,-605
NPC,"Lutho Citizen","Citizen",1005,74,-697
