Other, Bakery, §fBakery, -854, 71, -1567
Other, Bank, §2Bank, -729, 100, -6453
Other, Bank, §7§lStore items here!, -856, 66, -1580
Other, Bank, §7§lStore items here!, -876, 66, -1584
Other, Bucie Bank, §2Bucie Bank, -1449, 48, -4721
Other, Bucie Bank, §2Bucie Bank, -1449, 48, -4731
Other, Cinfras Bank, §2Cinfras Bank, -440, 51, -4935
Other, Cinfras Bank, §2Cinfras Bank, -441, 51, -4934
Other, Cinfras Church, Cinfras Church, -452, 49, -4969
Other, DANGER!, §4§lDANGER!, -789, 21, -6134
Other, Detlas Apples, §rDetlas Apples, -825, 68, -1562
Other, Horse Merchant, §eHorse Merchant, -1486, 47, -4720
Other, Juggler's Tavern, §9Juggler's Tavern, -482, 50, -4911
Other, Juggler's Tavern, §9Juggler's Tavern, -483, 51, -4938
Other, [Lv. 95] Area, §4§lDANGER!, -789, 21, -6134
Other, Mask Merchant, §bMask Merchant, -758, 82, -677
Other, Mask Merchant, §bMask Merchant, -759, 82, -676
Other, Mask Merchant, §bMask Merchant, -759, 82, -678
Other, Mask Merchant, §bMask Merchant, -760, 82, -677
Other, [Quest Req: Realm of Light], §6§lTeleporter, -868, 58, -5997
Other, Ragni Bank, §2Ragni Bank, -855, 70, -1586
Other, Ragni Bank, §2Ragni Bank, -856, 70, -1585
Other, Ragni Bank, §2Ragni Bank, -856, 70, -1587
Other, Ragni Bank, §2Ragni Bank, -857, 70, -1586
Other, Ragni Bank, §2Ragni Bank, -874, 70, -1585
Other, Ragni Bank, §2Ragni Bank, -875, 70, -1586
Other, Ragni Teleport Scroll, §bRagni Teleport Scroll, -813, 67, -1565
Other, Ragni Teleport Scroll, §bRagni Teleport Scroll, -825, 71, -1564
Other, Siegfried Fan Items, §6Siegfried Fan Items, -450, 49, -4978
Other, Siegfried Figurine, §bSiegfried Figurine, -452, 48, -4980
Other, SLAY!, §7Right-click to add, -827, 6, -6095
Other, Teleport Back to Exit, §eTeleport Back to Exit, -750, 100, -6394
Other, Teleporter, §6§lTeleporter, -868, 58, -5997
Other, There is no way out!, §4There is no way out!, -1288, 42, -4655
Other, You Are Here, §6You Are Here, -1195, 44, -4616
Other, You must have a CHAMPION rank or higher to use this!, §cYou must have a §6CHAMPION§c rank or higher to use this!, -876, 56, -5948
