x,y,z
-2023,78,-4470
-2020,78,-4485
-1998,78,-4478
-1982,62,-5602
-1484,44,-4732
-1403,44,-4724
-1030,47,-5317
-861,77,-925
-861,77,-913
-860,77,-919
-858,123,-4916
-839,123,-4906
-811,68,-1901
-450,48,-4951
-450,48,-4948
-441,48,-4920
-441,48,-4916
-267,70,-692
169,75,-683
202,30,-5242
335,76,-5497
429,68,-1576
495,68,-1588
497,69,-1568
508,68,-1588
508,68,-1575
512,68,-1575
512,68,-1571
516,68,-1575
516,68,-1571
703,45,-4452
712,71,-2081
726,62,-1433
742,151,-4469
760,80,-5038
824,95,-5030
826,70,-1623
969,74,-685
981,74,-714
986,74,-714
992,16,-5147
992,16,-5123
997,114,-4565
999,74,-690
1002,114,-4570
1009,113,-4552
1019,113,-4564
1057,19,-5128
1285,88,-755
1306,29,-4681
1397,90,-1828
